"Gene.name","converted_sample_01.fasta.fqAligned.sortedByCoord.out.bam","converted_sample_02.fasta.fqAligned.sortedByCoord.out.bam","converted_sample_03.fasta.fqAligned.sortedByCoord.out.bam","converted_sample_04.fasta.fqAligned.sortedByCoord.out.bam","converted_sample_05.fasta.fqAligned.sortedByCoord.out.bam","converted_sample_06.fasta.fqAligned.sortedByCoord.out.bam","converted_sample_07.fasta.fqAligned.sortedByCoord.out.bam","converted_sample_08.fasta.fqAligned.sortedByCoord.out.bam","converted_sample_09.fasta.fqAligned.sortedByCoord.out.bam","converted_sample_10.fasta.fqAligned.sortedByCoord.out.bam","converted_sample_11.fasta.fqAligned.sortedByCoord.out.bam","converted_sample_12.fasta.fqAligned.sortedByCoord.out.bam","converted_sample_13.fasta.fqAligned.sortedByCoord.out.bam","converted_sample_14.fasta.fqAligned.sortedByCoord.out.bam","converted_sample_15.fasta.fqAligned.sortedByCoord.out.bam","converted_sample_16.fasta.fqAligned.sortedByCoord.out.bam"
"A4GALT",411,393,451,435,475,447,440,393,454,389,446,398,426,415,437,430
"AC000093.1",148,130,139,133,144,133,106,126,140,126,135,155,145,116,139,146
"AC007041.1",45,33,47,42,60,56,29,52,17,18,16,12,7,17,16,13
"AC007228.2",8,13,20,19,19,13,15,8,10,12,21,12,15,19,17,19
"AC007663.2",460,459,430,447,439,392,498,415,452,411,449,389,430,445,422,480
"AC007731.1",32,27,57,32,48,36,39,40,33,41,32,54,50,39,36,34
"AC008079.1",53,50,70,54,61,62,74,54,68,62,49,58,73,69,58,55
"AC008132.1",1174,1114,1152,1242,1208,1189,1172,1137,1111,1148,1138,1163,1114,1089,1044,1166
"AC023490.2",15,14,14,18,12,19,12,10,14,10,5,14,15,18,17,12
"AC023490.3",6,11,9,6,11,13,15,12,11,6,9,11,13,8,9,7
"AC083873.1",5,3,2,6,6,4,3,11,7,6,3,5,9,5,5,4
"AC094103.1",31,34,34,37,25,29,23,29,25,28,41,32,34,42,30,28
"AC097263.1",22,9,10,14,10,10,6,15,52,60,68,58,60,60,59,53
"AC097533.1",264,285,258,297,308,301,293,258,413,424,426,438,387,398,399,415
"AC113385.2",12,2,1,7,3,9,5,5,6,5,0,3,7,3,5,5
"AC114324.1",12,2,1,7,3,9,5,5,6,5,0,3,6,3,5,5
"AC135068.5",2,1,7,1,2,2,4,0,1,5,4,4,6,1,3,3
"AC135279.2",3,1,0,0,0,4,3,1,0,0,2,1,1,0,1,2
"AC245060.4",206,154,239,246,183,197,181,178,212,279,178,196,188,190,184,180
"AC246793.1",625,677,667,659,625,620,583,617,686,607,643,613,544,590,676,711
"ACO2",338,336,356,338,320,293,309,392,358,359,364,367,378,359,385,293
"ACR",294,308,272,308,224,248,321,280,309,259,334,245,248,291,292,351
"ADA2",1391,1293,1366,1322,1387,1432,1346,1467,1458,1443,1390,1395,1426,1290,1377,1314
"ADM2",1633,1724,1621,1610,1779,1599,1512,1483,1547,1608,1751,1620,1686,1710,1720,1688
"ADORA2A",7,10,13,9,9,10,11,10,9,9,10,9,10,20,13,16
"ADORA2A-AS1",1047,874,915,936,993,909,918,1009,734,666,667,619,668,663,603,717
"ADSL",15,16,10,17,14,10,10,12,9,12,16,17,7,13,18,10
"AIFM3",1604,1686,1676,1717,1709,1712,1687,1651,2781,2983,2822,2989,2906,2913,2881,2821
"AL021937.1",258,205,181,198,221,225,248,187,182,241,164,187,244,217,217,246
"AL022313.4",397,383,426,422,400,448,404,433,390,437,397,393,377,386,385,401
"AL022323.1",161,116,138,115,123,153,170,150,136,113,163,146,121,125,146,152
"AL022324.1",1,3,2,0,3,4,1,2,1,3,2,9,2,2,1,6
"AL022476.1",9,3,7,4,7,7,5,5,4,4,10,8,6,5,10,4
"AL049737.1",12,8,12,13,9,12,10,12,11,11,6,10,11,10,8,9
"AL049869.1",10,14,21,13,17,20,15,16,13,11,13,13,15,18,20,21
"AL078621.2",61,55,49,55,41,52,80,57,61,58,84,64,53,49,61,71
"AL121672.1",137,116,115,126,88,138,126,136,122,110,102,139,128,119,121,98
"AL133268.1",124,120,129,110,94,119,106,138,118,97,122,113,122,117,133,108
"AL157777.1",8,5,4,3,1,3,2,6,1,8,3,5,5,5,4,4
"AL158801.5",171,157,148,153,142,160,126,138,135,166,118,132,146,132,146,178
"AL162151.2",18,18,17,17,13,21,24,18,12,23,25,18,14,24,27,19
"AL162311.2",17,16,22,12,19,20,13,12,14,18,18,20,15,3,10,14
"AL596087.1",71,55,64,63,68,78,67,76,73,66,74,78,74,67,63,77
"ALG12",232,220,222,209,229,228,237,230,205,196,233,222,217,220,239,205
"ANKRD54",838,954,793,890,749,818,739,769,834,844,839,965,801,824,816,818
"ANKRD62",11,11,15,19,9,13,16,10,12,19,12,18,18,10,12,12
"ANKRD62P1-PARP4P3",71,60,83,94,80,67,68,72,86,81,60,78,88,70,84,62
"AP000350.1",5,6,12,10,4,12,6,9,7,7,5,9,10,3,5,5
"AP000356.2",831,828,821,846,852,886,876,786,761,770,806,794,742,804,778,779
"AP000356.3",135,145,152,164,135,159,147,123,137,144,149,141,147,151,142,165
"AP000550.1",108,142,121,145,132,127,122,132,121,137,109,140,131,129,121,136
"AP000550.4",8,17,11,16,16,17,22,15,12,9,13,16,17,11,10,9
"AP000552.1",127,121,181,128,137,132,125,118,150,130,138,143,152,150,127,131
"AP000552.2",2,3,3,7,6,5,3,3,5,3,6,5,5,6,4,3
"AP003900.1",26,32,44,19,36,28,18,21,26,27,23,21,15,29,16,23
"AP006222.1",200,159,132,168,152,148,192,173,125,161,144,159,164,121,111,126
"AP1B1",2611,2503,2404,2554,2532,2315,2380,2593,2304,2504,2552,2589,2351,2728,2460,2564
"AP1B1P1",171,162,171,152,136,144,169,119,188,169,192,186,144,161,169,155
"APOBEC3A",820,769,840,780,831,788,855,688,747,898,814,761,838,806,808,889
"APOBEC3B",579,520,524,465,525,498,519,481,466,572,473,566,496,530,484,485
"APOBEC3C",167,223,151,203,226,220,234,164,198,184,200,220,178,251,229,225
"APOBEC3D",54,68,50,56,56,50,49,50,64,54,51,42,41,54,83,52
"APOBEC3F",1283,1368,1235,1289,1287,1380,1345,1364,845,727,844,759,870,846,837,785
"APOBEC3G",415,515,413,491,469,418,478,516,497,449,462,348,464,438,548,459
"APOBEC3H",875,832,722,763,812,766,815,809,872,754,743,771,826,862,742,727
"APOL1",2361,2224,2162,2601,2505,2242,2356,2365,2366,2189,2244,2407,2322,2448,2280,2206
"APOL2",1013,1132,1183,985,1132,1151,1018,1050,1065,1169,1046,1016,1110,1088,1031,997
"APOL3",3251,3251,3317,3297,3339,3365,3431,3212,3391,3443,3541,3542,3253,3179,3270,3253
"APOL4",1448,1278,1262,1290,1366,1340,1322,1373,1437,1351,1322,1291,1257,1405,1280,1441
"APOL5",222,249,271,289,266,248,278,292,262,291,241,320,267,293,271,276
"APOL6",1970,2168,2159,2249,1957,1954,2080,2067,1835,1922,2015,2088,2058,1940,2072,2025
"ARFGAP3",1844,1813,1889,1779,1856,1818,1848,1748,1022,1100,964,985,911,961,1155,1013
"ARSA",2682,2778,2724,2784,2794,2701,2697,2722,7189,7380,7091,6884,7041,6940,7161,7094
"ARVCF",806,777,918,806,843,858,774,819,823,826,826,803,903,867,799,836
"ASCC2",1143,1217,1090,975,1133,1208,1125,974,1058,1208,1050,1093,989,1117,1124,1034
"ASPHD2",482,510,439,520,506,466,494,493,501,501,539,440,559,541,466,455
"ATF4",839,749,650,666,670,685,680,654,729,730,715,585,734,706,630,633
"ATF4P3",51,37,33,24,30,36,19,34,39,27,24,21,38,39,34,28
"ATF4P4",13,17,20,16,15,14,11,15,11,10,15,12,10,12,9,12
"ATP5MG",2,2,0,1,1,1,1,1,0,0,1,1,4,5,2,1
"ATP5MGL",170,151,190,204,118,166,169,152,200,183,200,158,151,190,149,148
"ATP6V1E1",754,935,832,873,893,789,782,867,784,861,837,867,842,829,803,828
"ATP6V1E1P1",0,1,2,1,1,0,1,0,2,5,2,1,2,4,0,0
"ATXN10",1128,1204,1264,1186,1206,1236,1170,1179,1128,1158,1078,1100,1187,1098,1139,1190
"BAIAP2L2",1514,1508,1462,1566,1435,1445,1613,1693,441,397,448,428,408,412,405,368
"BCL2L13",14285,14611,13853,14067,14104,14489,13896,14308,12768,12384,12266,12706,12953,12925,12271,13014
"BCR",5097,5199,5079,5024,5169,4892,5085,4842,2859,2981,3016,3087,2843,2795,2841,2804
"BCRP2",590,537,538,487,551,501,547,541,480,460,469,480,461,452,425,447
"BCRP3",70,89,93,94,85,101,87,81,74,85,94,80,85,90,89,78
"BCRP4",187,153,149,164,169,174,143,172,185,149,154,172,155,148,160,157
"BCRP6",292,286,268,262,287,257,283,276,285,290,230,267,268,232,219,250
"BCRP7",58,55,50,53,50,63,58,48,64,51,48,50,53,46,35,51
"BID",3827,3858,3811,3971,3824,3707,3974,3563,4653,4323,4650,4551,4646,4481,4644,4866
"BIK",230,159,237,202,154,214,183,189,219,181,165,185,200,201,161,175
"BMS1",18,13,15,16,12,10,9,17,16,11,11,11,14,14,13,14
"BMS1P11",11,7,15,8,7,12,6,6,8,22,11,13,13,6,6,6
"BMS1P15",46,26,40,38,35,24,24,41,34,44,37,32,39,37,34,30
"BMS1P16",22,13,24,21,19,15,12,22,15,29,25,18,22,23,19,14
"BMS1P17",291,293,299,280,319,318,361,230,391,309,327,248,323,261,296,322
"BMS1P22",258,266,265,251,279,286,325,203,353,274,297,211,292,232,276,295
"BMS1P8",6,6,10,3,5,8,3,0,5,12,6,7,9,1,3,0
"BMS1P9",11,7,15,8,7,12,6,6,8,21,11,13,13,5,6,6
"BPIFC",411,427,363,452,376,371,344,375,395,438,393,359,453,348,372,426
"BRD1",1025,984,851,1004,882,965,925,797,897,943,758,920,952,893,896,951
"BX537318.2",805,793,919,842,854,922,778,724,730,854,856,883,787,786,839,894
"C1QTNF6",818,763,787,790,720,757,741,747,688,747,753,611,711,755,677,793
"C22orf15",190,192,178,158,178,153,240,145,140,197,189,199,140,137,157,205
"C22orf23",151,141,141,111,128,147,174,143,150,122,168,167,165,169,167,152
"C22orf24",286,248,235,208,244,262,240,238,1359,1235,1296,1262,1139,1266,1184,1290
"C22orf31",267,234,214,197,170,206,210,208,233,231,195,240,251,234,205,163
"C22orf34",492,466,599,549,574,497,603,639,642,504,577,548,524,524,542,495
"C22orf39",479,537,509,593,464,493,410,562,569,496,602,482,530,421,514,480
"C22orf42",159,192,190,155,158,128,122,155,155,215,137,185,142,166,153,160
"C22orf46",1000,956,957,1026,989,1009,1013,943,1032,1002,1083,925,995,1035,943,1006
"CABIN1",4303,4067,4745,4200,4379,4565,4490,4338,4509,4490,4489,4349,4349,4399,4502,4378
"CABP7",541,515,405,517,533,489,509,454,530,465,564,493,509,465,455,532
"CACNA1I",3968,4032,3966,3884,3944,4126,3907,3971,4178,4194,3924,3889,3855,3891,4021,4024
"CACNG2",333,302,295,303,307,316,294,292,276,279,282,294,291,261,275,270
"CARD10",827,817,731,730,716,803,840,832,815,848,711,841,728,886,765,785
"CASTOR1",23,34,39,25,29,19,29,17,33,21,30,19,18,32,32,23
"CBX6",555,644,704,670,681,697,627,644,642,675,626,726,682,695,776,661
"CBX7",475,427,453,527,493,491,515,589,472,498,506,486,482,553,449,534
"CBY1",333,239,276,286,255,303,306,267,293,341,293,348,290,267,261,282
"CCDC116",427,482,449,462,499,522,411,450,434,468,447,465,456,448,519,448
"CCDC117",722,779,871,913,646,850,801,762,4105,4323,4338,4014,4094,4053,4159,3834
"CCDC134",220,274,314,242,317,228,189,243,306,233,326,250,209,329,282,218
"CCDC157",175,172,192,187,192,161,168,170,168,202,178,223,195,187,149,163
"CCDC188",73,166,92,134,93,156,114,121,131,186,149,112,86,159,98,164
"CCT8L1P",21,25,16,15,25,18,15,15,14,19,14,14,13,20,13,16
"CCT8L2",412,362,408,357,417,472,407,385,356,409,406,429,425,420,406,369
"CDC42EP1",468,447,513,350,475,389,427,482,474,515,524,462,416,377,474,450
"CDC45",1298,1115,1107,1277,1142,1152,1100,1192,1238,1266,1150,1271,1186,1148,1289,1168
"CDPF1",295,323,359,291,306,319,263,342,232,264,259,287,354,287,321,370
"CECR2",1130,1044,1144,1235,1157,1195,1162,1168,1020,1152,1077,1153,1039,1255,1199,1245
"CECR3",391,419,299,386,371,377,381,381,448,372,461,324,435,404,360,334
"CECR7",591,500,650,530,618,561,509,488,522,510,577,520,497,549,555,503
"CELSR1",2484,2353,2327,2380,2312,2289,2279,2233,2340,2148,2250,2112,2363,2199,2362,2226
"CENPBD1P1",186,168,139,176,155,158,172,161,127,134,135,147,165,112,107,115
"CENPM",486,423,430,441,559,426,504,510,455,542,403,538,429,557,529,445
"CERK",903,922,756,903,974,884,904,901,776,989,894,920,831,876,960,901
"CES5AP1",271,296,268,260,196,263,257,209,222,171,181,189,190,173,171,186
"CHADL",510,467,466,411,480,461,431,570,497,640,480,495,459,513,614,496
"CHCHD10",151,175,153,151,175,128,107,130,150,121,145,129,176,138,152,154
"CHEK2",1544,1382,1474,1534,1515,1426,1628,1396,1456,1426,1367,1545,1512,1540,1583,1522
"CHKB-AS1",153,104,102,131,142,118,112,135,121,150,130,146,125,92,150,128
"CHKB-CPT1B",8,7,11,11,10,13,10,10,10,9,12,12,5,13,8,11
"CLDN5",862,756,723,873,773,841,882,688,839,847,843,818,891,801,842,759
"CLTCL1",2179,2049,2260,2271,2319,2063,2293,2310,2186,2292,2218,2060,1992,1990,1971,2135
"COMT",1699,1781,1901,1866,1806,1905,1737,1833,1662,1776,1658,1621,1630,1625,1618,1676
"CPT1B",5,6,9,7,4,6,5,3,24,22,23,26,21,15,28,18
"CRELD2",598,554,636,551,632,659,611,558,609,727,598,559,660,548,547,574
"CRKL",1072,1044,1159,947,1089,1101,1143,1130,1004,1065,1093,1172,1056,1028,1074,1098
"CRYBA4",162,173,146,101,157,213,128,170,154,172,129,171,159,190,172,158
"CRYBB1",216,195,214,147,159,179,178,166,224,220,208,160,162,183,178,217
"CRYBB2",195,188,175,235,227,214,189,209,197,161,173,154,176,222,170,184
"CRYBB2P1",997,1074,1079,1178,1014,1063,1193,1094,664,662,557,600,575,614,562,615
"CRYBB3",119,143,223,194,187,186,163,215,180,187,161,141,156,203,189,216
"CSDC2",622,547,524,561,521,444,552,489,490,486,520,470,525,550,477,461
"CSF2RB",992,1001,1110,1014,969,1008,955,973,960,1000,1010,983,932,907,927,903
"CSNK1E",491,487,518,512,533,479,501,495,1394,1419,1314,1460,1382,1315,1387,1375
"CYB5R3",2827,2732,2917,2767,2846,2863,2648,2670,2903,2632,3015,2844,2704,2782,2829,2871
"CYP2D6",724,787,755,708,683,684,744,725,700,656,685,735,749,717,750,684
"CYP2D7",390,425,321,371,361,289,396,447,366,369,387,412,459,394,356,359
"CYP2D8P",10,8,11,8,4,6,8,8,12,8,9,9,7,5,7,8
"CYTH4",659,625,622,592,534,633,660,598,568,644,572,769,573,647,581,608
"DDT",389,323,360,410,415,421,417,346,263,237,275,247,252,248,248,242
"DDTL",531,468,484,590,559,588,568,522,493,417,402,445,467,397,441,445
"DDX17",1970,1965,1998,1903,1902,1924,1847,1948,1986,1974,2041,1957,1775,1993,2026,2022
"DENND6B",311,218,238,273,323,308,250,321,242,316,265,319,292,287,296,291
"DEPDC5",2824,3029,2794,2889,2819,2853,2813,3024,2579,2775,2610,2831,2932,2761,2835,2759
"DERL3",107,112,120,120,118,126,128,141,148,124,146,135,118,117,128,131
"DESI1",695,771,746,727,704,702,730,765,698,704,779,708,662,785,770,745
"DGCR10",105,124,121,99,128,144,134,113,129,128,126,148,116,118,125,105
"DGCR11",445,444,468,451,425,491,461,438,406,445,389,432,385,421,402,428
"DGCR2",4326,4348,4629,4572,4355,4488,4414,4069,4349,4494,4411,4632,4217,4391,4333,4713
"DGCR5",1076,1020,1100,1073,1009,1018,1127,1039,1041,1082,1081,1095,1037,1101,1019,1000
"DGCR6",162,135,155,138,138,144,134,165,101,143,146,184,172,139,139,119
"DGCR6L",302,282,306,292,298,330,290,298,271,324,302,319,365,308,290,275
"DGCR8",1334,1552,1301,1436,1305,1387,1350,1294,1408,1377,1476,1399,1351,1390,1449,1377
"DGCR9",247,270,247,234,320,294,237,264,1079,969,1113,1230,1073,1030,1075,1149
"DMC1",384,385,403,472,438,471,386,437,486,415,510,426,470,435,449,475
"DNAJB7",415,338,346,418,360,362,363,409,383,423,345,398,408,312,398,317
"DNAL4",320,318,302,255,287,341,311,275,310,250,251,270,362,279,280,289
"DRG1",950,1058,1030,969,1044,1132,972,1098,369,332,293,322,292,321,306,335
"DRICH1",153,200,209,253,210,221,245,190,202,188,198,215,222,192,193,204
"DUSP18",200,157,205,188,192,188,190,190,175,210,172,139,147,194,192,178
"DUXAP9",92,87,97,99,116,100,115,80,113,102,101,85,95,82,100,93
"EFCAB6",1785,2004,1789,1832,1891,1762,1789,2015,1812,1910,1842,1913,1812,1872,1768,1690
"EFCAB6-AS1",717,731,729,820,806,841,771,678,377,410,344,358,381,383,385,441
"EIF3D",430,414,453,449,398,411,497,384,448,403,329,420,396,377,344,452
"EIF3L",406,444,403,406,461,400,431,372,364,370,407,419,393,339,466,441
"EIF3LP2",19,26,18,17,13,15,19,16,15,10,13,15,11,10,14,18
"EIF4ENIF1",1788,1695,1652,1600,1647,1693,1700,1834,1563,1665,1770,1578,1685,1861,1786,1672
"ELFN2",1537,1375,1443,1493,1394,1380,1396,1469,1523,1259,1356,1392,1445,1517,1486,1447
"EMID1",875,804,770,796,816,948,821,888,776,874,843,830,884,849,791,877
"ENTHD1",583,607,582,585,503,544,586,594,575,557,533,589,590,561,482,561
"EP300",1825,1673,1751,1749,1660,1784,1760,1754,1763,1750,1799,1827,1595,1639,1656,1786
"ESS2",711,767,631,688,674,705,619,697,665,665,705,605,657,659,591,745
"EWSR1",2411,2290,2282,2295,2323,2210,2279,2249,2325,2336,2366,2444,2430,2259,2267,2271
"FAM109B",522,432,520,474,364,587,462,484,468,549,464,434,511,447,493,487
"FAM118A",1180,1230,1252,1228,1226,1402,1137,1247,1158,1206,1181,1277,1126,1253,1307,1442
"FAM19A5",1540,1546,1447,1577,1572,1535,1569,1605,1072,1114,1026,1053,1095,950,1010,1011
