"Gene.name","converted_sample_01.fasta.fqAligned.sortedByCoord.out.bam","converted_sample_02.fasta.fqAligned.sortedByCoord.out.bam","converted_sample_03.fasta.fqAligned.sortedByCoord.out.bam","converted_sample_04.fasta.fqAligned.sortedByCoord.out.bam","converted_sample_05.fasta.fqAligned.sortedByCoord.out.bam","converted_sample_06.fasta.fqAligned.sortedByCoord.out.bam","converted_sample_07.fasta.fqAligned.sortedByCoord.out.bam","converted_sample_08.fasta.fqAligned.sortedByCoord.out.bam","converted_sample_09.fasta.fqAligned.sortedByCoord.out.bam","converted_sample_10.fasta.fqAligned.sortedByCoord.out.bam","converted_sample_11.fasta.fqAligned.sortedByCoord.out.bam","converted_sample_12.fasta.fqAligned.sortedByCoord.out.bam","converted_sample_13.fasta.fqAligned.sortedByCoord.out.bam","converted_sample_14.fasta.fqAligned.sortedByCoord.out.bam","converted_sample_15.fasta.fqAligned.sortedByCoord.out.bam","converted_sample_16.fasta.fqAligned.sortedByCoord.out.bam"
"FAM227A",2116,1932,2012,1927,2118,2054,1921,1999,2190,2175,1979,2128,1944,2000,2101,1998
"FAM230A",564,560,652,618,628,670,602,587,646,563,557,565,616,638,548,607
"FAM230B",103,102,144,104,116,104,99,96,122,104,102,109,124,121,106,106
"FAM230C",12,8,22,10,14,15,12,17,14,14,10,17,16,16,6,12
"FAM83F",1231,1329,1279,1229,1127,1177,1423,1209,2983,3122,2945,2976,2962,2846,2963,2858
"FBLN1",2079,2123,2110,1942,1914,2098,1939,1999,2108,2160,2179,2185,2132,2203,2047,2085
"FBXO7",1091,1160,1173,1118,1164,1186,1125,1091,1190,1128,1258,1240,1164,1183,1121,1213
"FBXW4P1",401,391,427,411,473,375,508,411,457,496,501,482,456,540,509,342
"FOXRED2",1909,2083,2105,2011,2098,2033,1966,1958,2031,1904,2066,2061,2097,1950,2027,1996
"GAB4",561,539,476,506,493,549,498,474,607,567,564,476,548,581,478,556
"GAL3ST1",343,377,350,408,318,334,357,370,344,385,363,439,325,385,268,341
"GALR3",211,216,239,232,272,243,216,236,203,225,191,209,283,236,262,243
"GAS2L1",1035,971,938,1000,1017,1028,920,937,1058,1015,1079,1030,944,1085,1185,1000
"GCAT",600,645,640,607,534,660,651,631,550,538,660,654,591,580,662,572
"GGA1",3229,3051,3064,3094,3209,3200,3330,3040,5257,5531,5427,5676,5492,5615,5581,5528
"GGT1",2601,2389,2486,2419,2419,2576,2258,2371,4111,3746,3934,3808,3708,3728,3666,3656
"GGT2",533,513,482,494,538,595,507,486,1752,1676,1769,1669,1747,1608,1599,1634
"GGT3P",681,670,671,695,715,794,708,666,2522,2353,2620,2312,2547,2192,2267,2256
"GGT4P",132,125,108,142,124,138,120,119,297,292,309,252,299,262,285,283
"GGT5",1445,1558,1579,1629,1372,1376,1388,1582,1409,1392,1452,1447,1438,1634,1586,1467
"GGT8P",1,1,3,0,0,0,1,1,2,1,3,1,3,4,2,1
"GGTLC1",46,38,54,53,42,51,47,44,78,66,71,70,60,70,60,69
"GGTLC2",472,445,427,436,447,459,423,444,731,648,659,674,636,642,677,581
"GGTLC3",137,137,149,131,159,188,165,151,585,583,579,590,590,489,593,537
"GGTLC4P",40,92,41,33,36,34,33,43,49,42,52,43,49,45,42,52
"GGTLC5P",353,341,302,330,367,398,351,327,1179,1187,1249,1213,1213,1111,1148,1095
"GNAZ",615,549,601,531,517,585,600,589,636,583,555,491,550,547,551,580
"GNB1L",270,240,289,243,265,296,217,312,322,299,288,257,294,260,319,275
"GRAMD4",779,817,878,819,910,935,848,793,903,855,885,872,809,872,811,933
"GRAP2",322,290,271,286,272,283,267,323,307,322,306,287,337,292,306,287
"GRK3",1933,1857,1740,1785,1835,1695,1873,1883,1680,1791,1792,1931,1952,1718,1694,1756
"GSC2",172,141,100,110,122,144,100,107,121,114,105,131,112,128,127,158
"GSTT2",300,300,285,285,343,301,273,321,258,331,289,304,279,365,279,337
"GSTT2B",422,467,410,423,503,442,386,501,376,484,419,448,393,527,414,480
"GSTT4",490,524,591,581,425,510,478,476,490,529,458,480,521,455,569,441
"GTPBP1",994,1103,960,954,974,1094,1014,1079,996,1062,1024,1041,1022,1060,954,1075
"GTSE1",642,553,636,578,595,660,632,610,615,602,661,672,658,581,566,577
"GTSE1-AS1",325,364,301,361,264,320,386,291,263,328,328,384,318,281,314,294
"GUCD1",1427,1576,1277,1426,1490,1498,1485,1662,694,616,717,748,709,734,765,781
"H1F0",696,664,646,786,659,739,696,700,499,421,398,504,487,454,405,472
"HDAC10",41,45,66,49,45,50,58,34,45,41,49,61,42,44,36,46
"HDHD5",753,618,688,717,717,688,689,770,732,644,782,717,697,746,665,730
"HDHD5-AS1",149,126,144,136,125,145,135,130,206,165,140,127,177,137,132,145
"HIC2",2607,2671,2729,2859,2583,2628,2744,2608,1368,1505,1321,1404,1410,1538,1343,1462
"HIRA",197,162,166,183,176,170,186,159,189,163,167,161,175,192,160,132
"HMGXB4",3788,3736,3899,3868,3992,3619,3830,3750,1781,1593,1829,1656,1723,1610,1669,1715
"HMOX1",613,647,669,622,595,690,763,590,271,304,305,326,305,377,308,394
"HORMAD2",341,438,384,440,410,399,399,375,336,396,374,368,374,293,420,397
"HPS4",3522,3724,3541,3747,3788,3588,3636,3430,3557,3671,3572,3663,3549,3826,3681,3365
"HSCB",157,209,169,175,168,176,139,157,148,212,188,189,172,197,125,141
"HSFY1P1",408,369,438,440,449,385,441,349,270,296,275,246,263,252,279,239
"IFT27",580,590,613,574,616,682,622,661,573,626,595,569,544,537,584,671
"IGLL1",255,261,242,240,309,226,272,273,208,268,259,285,328,285,230,258
"IGLL3P",102,101,137,128,97,142,113,108,113,123,140,126,143,113,159,140
"IGLL5",199,151,152,189,167,155,157,141,440,417,397,478,417,524,499,428
"IGLV1-50",5,4,0,2,3,0,5,4,2,5,0,3,0,5,5,0
"IGLV1-51",52,49,62,67,41,47,70,36,54,65,51,54,55,49,64,51
"IGLV5-52",89,70,98,70,65,86,71,56,88,80,59,67,70,73,70,50
"IL17RA",1668,1715,1799,1806,1648,1809,1808,1583,7626,7897,7942,7594,7726,7795,7585,7952
"IL17REL",733,682,663,776,741,720,778,672,724,672,657,648,755,699,754,684
"IL2RB",836,782,769,823,893,855,867,787,751,781,789,784,718,840,708,846
"INPP5J",411,457,455,446,411,457,460,448,408,434,481,423,405,490,411,488
"ISX",771,609,730,827,653,773,699,632,714,673,710,749,615,670,735,637
"JOSD1",762,784,697,736,632,699,782,690,639,745,723,673,618,658,645,705
"KCNJ4",688,640,651,624,582,585,664,628,620,620,693,612,570,678,727,656
"KCTD17",302,370,321,371,408,363,330,387,319,381,347,363,278,320,320,325
"KDELR3",740,765,714,702,736,677,679,773,554,444,565,529,497,499,610,603
"KIAA0930",2524,2608,2362,2489,2190,2579,2554,2622,2476,2447,2403,2485,2482,2534,2630,2577
"KIAA1671",2016,2299,1934,1985,2173,1994,2265,2015,1994,1865,2050,2253,2014,2055,2113,2034
"KLHDC7B",598,650,584,667,557,561,590,609,671,467,640,639,618,709,658,509
"KLHL22",856,900,932,893,916,841,893,853,997,913,889,1023,940,856,912,882
"KREMEN1",1738,1766,1875,1682,1961,1849,1903,1824,1773,1735,1740,1800,1681,1640,1715,1817
"L3MBTL2",498,441,460,461,533,532,489,527,398,505,490,522,531,461,504,398
"LARGE-AS1",738,745,734,803,808,859,783,725,775,800,741,674,798,915,804,806
"LARGE1",1697,1798,1709,1688,1514,1702,1653,1770,4951,4865,5031,5239,4912,4952,4798,5135
"LGALS1",91,125,132,91,119,90,132,102,128,91,84,140,126,164,86,96
"LGALS2",111,141,90,108,102,123,155,117,120,115,109,104,105,99,103,92
"LIF",1633,1415,1508,1440,1471,1482,1596,1506,1466,1496,1736,1371,1530,1636,1473,1466
"LIMK2",1959,2098,2128,1979,2161,2073,1989,2056,2158,2084,2032,2073,2243,2154,2103,2080
"LINC00207",455,463,422,355,420,377,444,454,445,571,337,508,401,369,457,397
"LINC00229",124,82,138,116,121,140,114,153,117,124,101,99,108,120,156,126
"LINC00634",273,296,273,320,294,344,308,324,293,310,291,276,326,307,257,309
"LINC00895",107,143,132,139,134,148,133,145,162,158,136,119,152,102,140,166
"LINC00896",427,426,409,484,434,452,443,390,468,445,479,390,435,457,435,409
"LINC00898",806,801,908,929,914,774,775,774,760,860,842,837,785,878,803,829
"LINC00899",389,287,367,351,334,294,262,354,311,301,325,309,259,308,333,334
"LINC01310",757,875,820,766,747,766,920,950,731,750,709,855,890,790,841,833
"LINC01634",477,444,433,498,556,463,491,497,443,462,528,478,496,515,469,466
"LINC01660",270,222,311,286,280,302,282,269,305,234,279,279,291,279,261,262
"LINC01662",86,84,110,88,105,104,103,87,110,88,90,112,112,112,80,86
"LINC01663",32,27,35,26,39,33,36,28,22,20,29,32,40,33,20,28
"LMF2",1687,1506,1551,1437,1509,1660,1649,1575,497,509,521,554,566,579,642,638
"LRP5L",1048,1100,968,981,1092,1015,1047,1095,1147,999,1037,1062,1068,921,1152,1157
"LRRC74B",1061,1028,1070,974,867,974,953,1044,1071,1061,1082,1018,1076,1170,1109,1096
"LRRC75B",244,288,286,246,270,282,283,283,239,223,270,277,336,288,266,264
"LZTR1",183,195,168,205,193,188,191,217,179,162,191,175,163,209,217,175
"MAFF",1859,1972,1845,1934,1963,2002,1820,1858,1870,1978,2015,2053,1770,1860,1862,1828
"MAPK1",1306,1384,1524,1500,1504,1421,1421,1483,1494,1333,1593,1390,1657,1454,1550,1319
"MAPK11",489,430,459,479,540,446,505,552,468,450,496,441,488,549,504,558
"MAPK12",316,419,311,333,302,384,403,321,415,361,378,287,343,409,316,345
"MAPK8IP2",1326,1358,1228,1233,1369,1283,1282,1288,1397,1361,1400,1308,1266,1359,1396,1317
"MB",647,790,671,762,601,753,631,769,763,693,669,681,650,734,659,643
"MCAT",1103,1246,1232,1182,1310,1075,1246,1229,3054,3107,3011,2975,2842,2780,2876,2972
"MCHR1",1430,1418,1556,1491,1482,1439,1667,1434,478,464,507,517,503,510,484,468
"MCM5",601,550,457,545,538,516,478,468,510,448,535,478,540,567,545,544
"MED15",2187,2420,2195,2234,2185,2178,2352,2287,1273,1248,1183,1451,1464,1326,1323,1273
"MEI1",831,808,784,792,711,806,869,768,850,699,792,743,787,801,868,796
"MFNG",1291,1162,1244,1265,1237,1235,1199,1377,1164,1248,1137,1249,1140,1188,1261,1116
"MGAT3",2075,2048,2018,2046,2006,1941,1990,2039,2068,1997,1855,2057,2041,2127,2079,2100
"MIAT",5292,5035,5215,5143,5153,5135,5037,5288,5250,5164,5064,5168,5035,5273,5124,5189
"MICAL3",3539,3479,3346,3487,3473,3505,3213,3549,3470,3443,3390,3426,3667,3333,3413,3437
"MICALL1",892,1018,854,870,915,857,851,847,936,794,882,939,1038,858,829,862
"MIEF1",1082,1153,1112,978,1043,1175,1090,1117,1040,1017,1176,1107,1055,1131,1070,1085
"MIF",78,96,88,91,87,99,86,88,99,101,96,121,113,81,84,96
"MIF-AS1",124,121,117,113,100,120,122,125,121,114,111,149,126,130,109,121
"MIOX",274,320,308,273,279,331,292,288,305,300,260,327,287,272,267,282
"MIR1249",22,4,1,6,4,7,15,15,10,13,16,15,2,20,21,10
"MIR1286",2,24,21,9,21,22,19,32,3,7,17,5,28,4,21,9
"MIR185",10,16,14,35,25,15,26,5,17,5,34,10,18,27,23,11
"MIR301B",15,14,20,21,21,12,15,6,16,23,26,29,14,7,7,21
"MIR3198-1",4,17,13,22,20,28,12,13,15,4,9,14,13,19,16,13
"MIR3200",10,12,18,11,10,13,11,30,7,19,17,15,12,18,18,14
"MIR3201",12,8,7,4,6,11,6,9,4,12,14,2,20,7,11,21
"MIR33A",18,14,33,6,8,15,6,5,7,11,8,7,19,32,10,26
"MIR3619",12,18,8,19,19,11,24,20,31,14,2,8,7,16,16,14
"MIR3909",22,26,21,18,15,43,18,13,22,18,22,21,23,31,19,17
"MIR3928",32,46,31,17,25,42,21,61,5,10,6,11,7,3,13,7
"MIR4534",8,20,15,19,16,19,19,8,10,8,20,9,12,26,6,10
"MIR4535",15,17,5,45,13,13,4,8,6,4,9,12,15,15,5,21
"MIR4762",20,26,25,27,11,12,11,28,10,17,10,15,11,19,8,9
"MIR4764",30,6,13,32,18,29,16,19,20,19,51,10,14,24,20,11
"MIR4766",7,9,8,23,13,2,1,6,5,17,26,17,11,17,9,33
"MIR548J",37,21,14,18,20,16,11,23,40,17,31,32,20,11,23,11
"MIR648",28,11,27,9,3,12,17,21,7,14,32,23,10,14,9,13
"MIR659",21,27,7,11,26,15,20,9,25,24,20,11,28,40,16,29
"MIRLET7BHG",2093,2125,1913,2151,2145,2081,2124,2077,894,948,824,916,942,772,837,827
"MKL1",907,781,898,809,1050,958,814,820,833,988,885,930,967,904,859,888
"MLC1",1488,1452,1590,1516,1464,1573,1486,1552,1447,1636,1452,1535,1532,1446,1457,1408
"MMP11",406,444,475,435,491,445,496,346,421,384,524,440,510,476,434,460
"MN1",1497,1237,1629,1488,1603,1492,1540,1588,1592,1553,1375,1552,1535,1423,1703,1420
"MORC2",802,847,897,873,803,886,863,851,868,953,882,802,848,845,857,795
"MORC2-AS1",117,83,85,75,94,97,96,117,102,101,107,116,100,105,103,117
"MOV10L1",2648,2652,2470,2717,2599,2505,2694,2538,2603,2465,2528,2463,2510,2567,2595,2731
"MPPED1",548,461,566,578,596,551,508,632,531,490,529,484,456,536,516,501
"MPST",922,861,817,871,885,896,761,858,894,776,894,834,858,800,816,914
"MRPL40",137,157,105,188,156,170,95,169,191,158,129,181,185,137,225,174
"MTFP1",91,55,91,84,85,106,58,83,94,73,61,95,86,74,65,90
"MTMR3",1751,1803,1573,1644,1753,1624,1672,1676,1821,1588,1603,1662,1637,1660,1665,1652
"MYH9",1515,1454,1510,1469,1475,1535,1544,1505,1548,1532,1405,1525,1476,1416,1456,1615
"MYO18B",1636,1538,1644,1593,1453,1717,1775,1638,1640,1730,1580,1669,1706,1668,1511,1615
"NAGA",714,750,709,727,757,717,706,722,686,765,849,643,881,712,752,740
"NANOG",0,4,1,1,2,0,3,3,0,1,1,3,5,2,4,1
"NCAPH2",1150,1165,1116,1121,1092,1134,1078,1161,1065,1073,1104,1094,1142,1096,1192,1144
"NCF4",546,553,575,521,512,513,520,553,520,576,580,643,483,483,531,527
"NDUFA6",264,238,242,209,236,275,230,245,270,212,219,225,225,246,211,163
"NDUFA6-AS1",474,402,443,606,455,423,433,478,469,402,401,379,470,452,427,525
"NEFH",639,589,675,607,605,632,675,659,595,624,626,709,753,583,688,602
"NF2",9227,9104,9397,9487,9528,8922,9242,9252,9306,9542,9574,9121,9005,9192,9085,9299
"NFAM1",2701,2968,2845,2755,2826,2771,2761,2639,1129,1195,1099,1039,885,1117,1063,1083
"NIPSNAP1",674,730,712,763,706,729,770,676,703,691,651,776,780,671,767,780
"NOL12",1403,1417,1350,1350,1529,1408,1355,1368,387,437,403,436,370,355,427,373
"NPTXR",1234,1187,1255,1124,1254,1077,1177,1219,4949,4909,4676,4868,4785,4716,4681,4766
"NUP50",2092,1992,2227,2025,1889,1943,1912,2200,2096,1915,2107,1991,1899,2101,2070,1930
"NUP50-AS1",563,520,486,545,611,588,508,580,537,517,516,493,542,506,535,588
"ODF3B",225,206,214,211,210,214,172,170,213,173,186,143,157,209,185,192
"OGFRP1",180,311,245,275,182,237,212,249,279,274,199,248,267,219,311,220
"OR11H1",200,152,175,220,174,147,201,225,141,179,146,200,217,160,202,172
"OR11H12",113,92,93,125,93,79,120,127,86,102,76,94,115,92,117,109
"OR11H13P",13,12,18,7,8,11,12,19,6,10,9,17,11,12,15,11
"OR11H2",91,74,99,105,88,73,99,111,76,89,67,95,107,82,102,88
"OR11H3P",6,4,11,5,3,5,6,5,4,7,5,5,10,5,8,6
"OSBP2",812,833,960,866,891,812,900,874,880,959,884,965,845,901,844,900
"OSM",390,378,425,445,358,375,370,332,379,387,348,421,405,362,401,317
"P2RX6",2105,2354,2090,2263,2088,2288,2150,2167,1041,1209,1080,1087,1017,1104,1063,1162
"P2RX6P",46,27,41,47,21,44,26,52,163,131,119,131,156,155,143,178
"PACSIN2",2042,1979,1811,1867,1915,1968,1972,1779,4278,4152,4237,4309,4329,4167,4163,4278
"PANX2",1919,1860,1811,1793,1769,1879,1818,1768,1926,1777,1923,1678,2014,1832,1939,1722
"PARP4P1",8,9,10,7,10,5,9,6,14,7,3,9,8,9,8,5
"PARP4P3",28,37,28,32,35,29,32,32,25,30,34,41,45,29,40,30
"PARVB",1191,1190,1132,1165,1034,1111,1101,1075,1176,1108,1113,1074,1064,1190,1109,1172
"PARVG",1311,1391,1206,1284,1367,1281,1289,1226,1225,1382,1301,1294,1369,1500,1253,1312
"PATZ1",2824,2914,2667,2719,2952,3054,2852,2949,9846,9913,9641,9853,9770,10054,9550,9865
"PDGFB",1072,1096,1114,1110,1072,1128,1081,1048,1117,1144,1151,1085,1224,1117,1098,1145
"PDXP",120,113,122,141,85,103,89,93,119,112,104,120,93,81,98,115
"PES1",1288,1408,1451,1455,1542,1479,1435,1507,1453,1471,1336,1389,1364,1473,1508,1409
"PEX26",2192,2180,2361,2201,2112,2025,2184,2090,2122,2351,2187,2213,2334,2245,2191,2389
"PHF21B",2301,2489,2428,2460,2502,2373,2330,2601,2234,2108,2047,2075,2056,2073,2223,2193
"PHF5A",197,204,249,183,214,219,250,223,278,216,230,246,233,226,206,215
"PI4KA",2053,2288,2131,2250,2185,2271,2198,2224,2266,2208,2158,2148,2313,2192,2227,2222
"PI4KAP1",893,937,945,968,999,937,1021,975,890,838,909,992,898,908,897,906
"PI4KAP2",973,988,1060,1051,1037,982,1026,1075,1059,943,1028,989,922,987,917,991
"PICK1",1136,1162,1106,1147,1145,1229,1164,1128,1211,1234,1317,1253,1257,1128,1193,1182
"PIK3IP1",938,990,903,979,964,982,991,1051,2546,2770,2845,2676,2610,2747,2568,2685
"PIM3",478,458,516,504,502,468,524,517,452,476,535,464,488,502,541,487
"PISD",611,536,464,458,470,496,464,420,483,518,511,499,498,447,470,501
"PITPNB",527,536,548,622,572,568,593,504,529,608,634,620,558,604,608,608
"PIWIL3",4202,4458,4182,4142,3968,4340,4111,4206,4945,4944,4779,4989,5062,5001,4792,5091
"PKDREJ",1416,1624,1475,1599,1595,1550,1548,1536,1529,1580,1428,1541,1429,1458,1567,1534
"PLA2G3",576,544,581,661,565,495,516,468,590,542,521,470,511,502,546,499
"PLA2G6",1304,1200,1294,1283,1180,1166,1147,1207,1264,1205,1265,1228,1267,1308,1138,1219
"PLXNB2",1349,1400,1268,1309,1306,1226,1347,1352,6887,6793,6854,7151,6991,6883,6828,6989
"PMM1",183,166,166,182,247,197,255,191,234,177,170,199,173,180,233,198
"PNPLA3",519,568,472,582,596,583,506,579,572,513,533,500,585,545,643,641
"PNPLA5",924,962,979,974,883,991,937,980,997,997,886,925,946,904,965,1006
"POLDIP3",1336,1232,1506,1356,1306,1480,1387,1314,3707,3870,3664,3649,3621,3758,3729,3683
"POLR2F",421,373,445,407,492,475,343,462,411,410,474,547,440,470,393,383
"POLR3H",1621,1753,1800,1672,1626,1848,1627,1728,1748,1844,1659,1740,1718,1853,1772,1705
"POM121L10P",693,622,668,736,669,703,650,614,642,628,649,695,617,634,629,673
"POM121L1P",776,775,839,870,816,835,807,829,833,776,885,825,794,765,772,862
